,CH1,CH2,CH3,CH4
791,21629,2301,6023,-2925
792,21120,2440,6108,-3074
793,21278,2560,6400,-2984
794,21883,2573,6403,-2283
795,21656,2681,6400,-2182
796,21234,2148,6399,-2047
797,20862,2568,6395,-2278
798,21135,2626,6270,-2288
799,21248,2174,6403,-1919
800,21410,2620,6400,-2312
801,21644,2803,6529,-1906
802,21368,2704,6524,-1954
803,21371,3085,6272,-2436
804,20976,3023,6515,-2045
805,21096,2825,6657,-2306
806,21537,2907,6657,-1766
807,21654,2417,6512,-1547
808,20984,2601,6271,-1274
809,21377,2829,6566,-1411
810,21351,2752,6652,-1415
811,21108,2168,6128,-1787
812,21005,2296,6529,-2025
813,21374,2056,6513,-1670
814,21089,2467,6401,-2218
815,20610,2302,6672,-1734
816,20888,2328,6788,-1003
817,21475,2301,6522,-1419
818,21763,1895,6527,-1677
819,21516,2049,6263,-1942
820,20855,1883,6385,-2147
821,20975,1793,6802,-1517
822,21251,2107,6787,-1381
823,21373,2417,6900,-1269
824,21760,1885,6362,-2101
825,21243,2199,5875,-2066
826,20995,2008,6152,-2424
827,20990,1663,6400,-1917
828,20881,1984,6397,-2178
829,21247,2176,6665,-1799
830,21122,1909,6390,-1932
831,21373,2183,5849,-1792
832,20733,2419,5898,-1677
833,21103,2046,6566,-1917
834,21376,2038,6420,-1654
835,21763,1791,5865,-1656
836,21242,2065,6008,-1271
837,21389,1928,6530,-1533
838,20992,1800,6404,-1798
839,21377,2169,6410,-1926
840,21264,2176,6651,-1929
841,21114,2299,6656,-2176
842,21367,2303,6673,-1799
843,21193,2444,6263,-1527
844,20841,2075,6263,-1663
845,21576,1878,6399,-1415
846,21412,2292,6538,-1408
847,21414,2304,6147,-1404
848,22106,2425,6392,-1552
849,21953,2330,6268,-1544
850,20912,2286,6536,-1278
851,21248,2337,6154,-1513
852,21514,2078,6486,-2026
853,21270,2024,6419,-2454
854,20996,2183,6063,-1920
855,20865,1924,6003,-1572
856,20645,2174,6657,-1280
857,19779,2294,6264,-1642
858,18031,2431,7004,-2176
859,14627,2313,6557,-1923
860,11904,2303,6523,-1894
861,10486,2197,6404,-1034
862,9216,1795,6283,-1049
863,8421,1782,6006,-1805
864,9113,2050,5632,-2036
865,9344,2048,5894,-1793
866,9729,2049,6008,-1793
867,9229,1929,6407,-1656
868,9231,1662,6653,-1526
869,9724,1763,6514,-1659
870,9461,2177,6274,-2057
871,9470,1924,6275,-1788
872,9643,2047,6530,-1392
873,10368,1676,6896,-1538
874,10357,1827,6140,-1514
875,10498,2048,6282,-1278
876,11002,1909,6142,-1289
877,10370,1918,6414,-1420
878,10531,2050,6542,-1719
879,10752,1917,6402,-1909
880,10754,1807,6657,-1433
881,10744,2180,6652,-2041
882,10302,1634,6654,-1360
883,10115,1767,6775,-1824
884,10369,2036,6401,-1764
885,10106,1792,6400,-1666
886,10286,2047,6150,-1958
887,10367,1791,6059,-1901
888,10091,2061,6654,-1507
889,9831,1802,6216,-1269
890,8823,1521,6145,-1032
891,7246,1409,6007,-1427
892,5277,1238,5763,-1699
893,3909,895,5756,-1920
894,2861,1038,5768,-1619
895,1786,1288,6154,-1163
896,1395,1390,5889,-767
897,1022,1147,5910,-1269
898,866,1551,6144,-1816
899,260,1664,6014,-1789
900,-314,1908,6142,-1656
901,-641,1406,6003,-1536
902,-500,1544,5887,-1856
903,-513,1314,6021,-2304
904,-386,636,5897,-2024
905,-628,1141,5883,-1827
906,-765,767,6254,-1404
907,-638,934,6282,-1647
908,-768,1535,6048,-1657
909,-520,1175,5877,-1535
910,-512,1281,6366,-1657
911,-644,1398,6282,-1800
912,-372,1538,6386,-1782
913,-263,1553,6276,-2071
914,-2,1407,6230,-1461
915,110,1533,6412,-1352
916,392,1414,5813,-1662
917,123,1494,6068,-1367
918,377,1665,6436,-1220
919,52,1544,5937,-2080
920,-238,1536,5754,-1219
921,-613,1421,5870,-1473
922,-420,1288,6144,-1197
923,188,1230,6016,-946
924,639,1798,6254,-1739
925,1035,1404,6282,-2167
926,644,1280,6019,-2048
927,926,1273,6147,-1441
928,1530,1403,6143,-1152
929,1321,1282,6138,-1390
930,762,1798,5765,-1536
931,898,1557,5782,-1550
932,637,858,6016,-1400
933,1016,639,5893,-1695
934,1141,781,6274,-1036
935,897,900,6006,-1150
936,722,858,5888,-1158
937,-509,17,5888,-1654
938,-245,24,6129,-1407
939,-409,130,6521,-820
940,-781,262,6141,-529
941,-616,382,6410,-1143
942,-540,793,5989,-1005
943,-630,773,5511,-1011
944,-435,630,6046,-1447
945,-1154,253,6149,-1900
946,-392,390,6402,-1915
947,5,255,6205,-1547
948,-40,413,5622,-1533
949,-394,519,5803,-1150
950,-385,104,5873,-913
951,-230,0,5767,-1535
952,113,15,6150,-1118
953,-540,255,6370,-1282
954,-465,112,5884,-1292
955,-126,-131,6033,-1670
956,-431,151,6021,-1259
957,-780,268,6141,-1412
958,-875,3,6017,-1539
959,-646,503,6151,-1436
960,-720,376,6013,-1023
961,-127,590,6033,-1279
962,-412,900,6273,-878
963,-252,778,6240,-639
964,-113,628,5618,-774
965,-248,632,5763,-764
966,-905,1161,5502,-520
967,-368,904,5401,-1141
968,-405,765,5763,-1275
969,-515,652,5483,-1021
970,-251,505,5619,-1411
971,-380,501,5898,-694
972,-252,517,6141,-632
973,-141,250,6274,-877
974,0,508,6030,-1024
975,-99,415,5627,-911
